hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Swissotel The Stamford Singapore,"Good location, friendly staff, modern rooms","Recently spent two nights and really liked the way they have modernised the hotel and the rooms. I was on the 48th floor, overlooking the skyline and had all the amenities I could ask for, including a coffee machine. Check in was easy, buffet breakfast has a good variety of food, and the staff throughout the property are very friendly. Although the hotel seemed full, they have enough people to accommodate the guests' needs.",4 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3529761904761905,0.5761904761904761,67.64880952380953,57.61904761904761,General,35.29761904761905
Swissotel The Stamford Singapore,well located,"a beautiful family holiday, however I asked to be on the same floor as my children but it wasn't possible due to it being very busy. Overall it was a great experience and a great holiday. We would certainly do it again",4 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.2965873015873016,0.5512698412698414,64.82936507936508,55.126984126984134,Value,29.65873015873016
Swissotel The Stamford Singapore,Fabulous for Grand Prix/location/decor/ambience/gym. Lifts need a rethink!,"Very nice hotel in an excellent location in Singapore. Not far from Marina Bay Sands, and right next door to the famous Raffles Hotel. Other reviews have commented negatively on self-check in. In fact its not really self-check in - they have plenty of staff there to assist and they do the checking in for you! Efficient and easy. Rooms are very spacious, very clean and well appointed with magnificent views of the city. If you are thinking of a hotel for the 2023 F1 Grand Prix (its why I was here for 2022) this is a fabulous choice. Ensure you face Stamford - my view of 5 corners of the track from my room was SO good that I watched the race from my balcony instead of from my Grandstand purchased seat! It was amazing! Hotel is also attached to a great shopping mall. Gym is",4 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.41115079365079366,0.7113359788359789,70.55753968253968,71.13359788359789,Amenities,41.11507936507937
Swissotel The Stamford Singapore,Excellent Stay,This is a brilliant hotel. The high rise rooms offer brilliant paranomic views. The ambience and decor of the hotel are superb. The customer service is outstanding. I stayed at level 54 and the view was breathtaking from the room. The rooms are spacious and very inviting. Overall a great place to stay and heavily recommended.,5 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.526,0.6965,76.3,69.65,General,52.6
Swissotel The Stamford Singapore,"Good location, Good service, Very good Saty. Still one of the best in Singapore","We watched the F1 race and it was a good hotel to be in. Convenient enough for the weekend. However, probably because of the full capacity, we had to call for our rooms to be cleaned and turned down, though service was immediate upon making the call. Generally, a great hotel still and will definitely stay there again",4 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.2824074074074074,0.5314814814814816,64.12037037037037,53.14814814814815,General,28.240740740740737
Swissotel The Stamford Singapore,Family staycation,We stayed at the Swissotel for 2 nights in the suite room. It was a very enjoyable time as there are lots of things to keep everyone occupied. Daniah from reservations was exceptionally helpful with my reservations and upgrade. I tried calling Accor for room reservations but it was a very difficult process. I had difficulty understanding the person and she was unable to help me. At level 65(club) special mention must go to Ronald who was such a delight! Always helpful and cheerful. It was a great holiday for us all! Thank you.,5 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.24047619047619045,0.7626785714285714,62.023809523809526,76.26785714285714,General,24.047619047619044
Swissotel The Stamford Singapore,Hard for me to be impressed by a hotel,"But I was! Wonderful stay in a clean, well organised, friendly hotel, with great access to everything you'd need. Easy check in and out, and even on one of the busiest times of the year, the team still impressed. It was so easy staying here, thank you!",5 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.6452380952380954,0.8023809523809523,82.26190476190477,80.23809523809523,General,64.52380952380953
Swissotel The Stamford Singapore,"Good location, room with a room but over priced",Room is odd shape. Bathroom is small. Club at 65 is a disappointment. Below average snacks and alcohol served. Breakfast at 65 was a disappointment too. Limited selection and below average taste. Staff service is very good.,3 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,-0.13476190476190475,0.3966071428571429,43.26190476190476,39.660714285714285,Cleaniness,13.476190476190474
Swissotel The Stamford Singapore,Family holiday incorporating F1 weekend,We stayed up on the 56th Floor in the rooms facing towards Suntec Centre and War Memorial. When we walked into the room we were blown away! For the F1 weekend we had an amazing view of the track. Other family were on the 11th floor facing the same direction and the view was nearly as good but with the added bonus of feeling closer to the action.,5 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.255,0.42000000000000004,62.74999999999999,42.00000000000001,Services,25.5
Swissotel The Stamford Singapore,Swissotel Stamford did not disappoint!,Well located property - well equipped rooms - pleasant efficient service. Breakfast was good with many options to choose from. Pool deck was a pleasant surprise and the Spa was excellent. Access to Raffles City shopping centre was a bonus!,5 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.7333333333333333,0.8066666666666666,86.66666666666667,80.66666666666666,Amenities,73.33333333333333
Swissotel The Stamford Singapore,a pleasant stay,"Never get me disappointed to stay at Swissotel - great location, newly renovated room with good view. Service is good and efficient. Breakfast is ok with lots of choices and varieties. Pinky from reservation is great and handling my booking professionally and very efficient. Definitely will recommend to all my friends and Swissotel is my first choice if I get a chance to return to Singapore.",4 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3123966942148761,0.5125344352617079,65.6198347107438,51.25344352617079,Amenities,31.23966942148761
Swissotel The Stamford Singapore,Great location,"Great room,great view…..only complaint was we were with the club package advertised cocktails between 5.30-7.30.There was never any cocktails on offer….minor complaint though.Good swimming pool with separate kids pool.",4 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.06666666666666667,0.3833333333333333,53.333333333333336,38.33333333333333,Amenities,6.666666666666667
Swissotel The Stamford Singapore,Wonderful Reservation Experience,Diniah from reservations was amazing! She went the extra mile to look for suitable dates for my soon to expire reservation booking. She was warm and yet had a cheerful disposition! Thank you for your help!,5 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.5050000000000001,0.67,75.25,67.0,Services,50.500000000000014
Swissotel The Stamford Singapore,Fantastic hotel and location,We stayed as a family of 7 in your hotel in 3 rooms. The stay was very comfortable. Room size was good. It would have been good if we were able to lower the aircon as it was very hot for our family as the air con is set to a specific temp set by the hotel. However we did find there was too much confusion with check in and check out particularly with the self-service and the monitors set up in the lobby - there was no order and people who came after us were served before us. We didnt find any cleaning taking place in between people accessing the monitors and checking in/out. We also had breakfast each morning we were there. While the options offered are the same with a few minor changes each day it does get a bit boring having breakfast there every day so we opted to go out,5 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.1551388888888889,0.4923611111111111,57.75694444444445,49.23611111111111,Services,15.513888888888891
Swissotel The Stamford Singapore,Very pleasant stay,"Exceeded my expectations, staff was very polite and provided excellent service. I was on a business trip and had my family joining me halfway through, so I had booked an extra room. The staff at check in was very helpful and proceeded to reserve the room next to mine which was connecting.",5 out of 5,October 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.27999999999999997,0.34,64.0,34.0,Services,27.999999999999996
