hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Grand Copthorne Waterfront,Lovely time at the Grand Copthorne,"It's an older style hotel with very good facilities and a really good location. My husband and I stayed for 9 nights in a club room on the 30th floor, which in our opinion is well worth the addition spend. The staff throughout the hotel are very accommodating but the staff at the Executive lounge are especially so, in particular Shirley, Jennifer, Kenneth and Megan could not do enough to ensure we had a great stay. Breakfast in served downstairs at the buffet restaurant which can be a little crowded at times, however, the food is always varied and of good quality. The Executive lounge is open from 1.00pm for soft drinks or tea/coffee and from 6 - 8pm for cocktails and canapes. There is a good selection of food available which is served to you in courses tapas style and also a",5 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3658928571428572,0.4985714285714286,68.29464285714286,49.85714285714286,General,36.589285714285715
Grand Copthorne Waterfront,Great Location,Located right on the river with a footbridge over to a great range of bars and restaurants. Even walked to Chinatown from there. Great value with buffet breakfast included. Rooms a little small but clean. Friendly staff especially Vincent the Doorman who couldn’t do enough for us. Good bar and cocktails. My daughter and I were very happy.,4 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.3536255411255411,0.6577922077922078,67.68127705627705,65.77922077922078,Amenities,35.362554112554115
Grand Copthorne Waterfront,Excellent services from the Executive Club Lounge,"Had a staycation this year for my wife and son to celebrate mother day for my wife. Went to club lounge with my wife after check in and was attended by Danny. After knowing our purpose of the stay, he approach their Manager to allow my son to join us during the evening cocktail for the 2 nights. I really appreciate and thanks for the arrangement. The service they render to us the 2 nights such as recommending cocktail to us by Shirley and “teach” us how to prepare a cocktail by Megan. Danny will always make sure our drinks are not run out and food is enough. Really make our stay very warm and enjoying. A big thank you to Shirley, Danny and Megan !!! There are some slight down side which is the check out at 11am. We have been staying here for many years and this is the first",5 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.21598290598290598,0.4044444444444445,60.799145299145295,40.44444444444445,Services,21.5982905982906
Grand Copthorne Waterfront,Wouldn't Stay here Again,"The place is very run down and struggled to give good service . 1. We were 4 of us and gave us only 1 towel per day 2. Coffee powder was never replaced after day one, had to call multiple time to house keeping to it replenished 3. Kettle was stored in the cupboard & had to be brought out every day to heat water for Coffee or Tea",2 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.14888888888888888,0.4377777777777778,57.44444444444444,43.777777777777786,Services,14.888888888888888
Grand Copthorne Waterfront,"Nice location, dated interior","The area around the hotel is really nice, green and lots of great restaurants along the SIngapore river. The hotel itself is disappointing in terms of maintenance and compares poorly to other five-star-hotels. Lobby, restaurants, elevators and rooms require renovation.",3 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.095,0.625,54.75,62.5,General,9.5
Grand Copthorne Waterfront,just a good location,"the hotel offers a good location at the Singapore river; walking distance to Clarke Quay with all its restaurants and bars; the hotel urgently needs a complete renovation, old brown colours, wallpaper that is peeling off, worn furniture; the room service was not good, sometimes towels were missing, sometimes it was not cleaned correctly or drinks (water) were not provided, there is no dusting in the room or in the restaurant; the buffet is mediocre; the hotel's best times are behind it, i will not stay there again",2 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.0611111111111111,0.42777777777777776,53.05555555555556,42.77777777777778,General,6.11111111111111
Grand Copthorne Waterfront,website information does not tally with staff's info,"age of the room really shows... desperately in need of maintenance.. not enough power points. went to tempo for the high tea.. website shows pricing as $48++ for 2 pax, reached there staff does not want to honour it. went to food capital intending to have dinner, website shows 30% discount for in house guests , staff does not want to honour it as well, claim it's only 20%.",1 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,-0.047999999999999994,0.6479999999999999,47.599999999999994,64.8,Value,4.8
Grand Copthorne Waterfront,Food Capital Hotel Restaurant & Housekeeping are appalling. Duty Manager Ismail is saving grace for the hotel.,"In this 5 Star hotel which was named Best Luxury Hotel not too long ago, I am quite appalled that the 2 major aspects of hospitality are lacking in this hotel. 1) Housekeeping We were long-term guests in this hotel. We stayed for 10 nights on different levels. With what we paid, I believe we have become VIP guests. However, on the 1st week, we stayed in Deluxe Waterfront at 16th floor, housekeeping was terrible. In my experience, never hire men from Chinese mainland for Housekeeping roles as they have no detail to attention or cleanliness and no aesthetic sense in keeping the room nice and clean. When staying on 16th floor, the beds were made like as if I was living in a prison. It was not hotel standard and not perfectly clean. The towel for feet we left on the toilet floor",3 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.04017857142857142,0.5071428571428572,52.00892857142857,50.71428571428572,General,4.0178571428571415
Grand Copthorne Waterfront,Disappointing stay,I have stayed at Millennium Hotels for many years and at all tiers during my visits to Singapore. It seems that standards and service have declined and it was explained as being due to loss of staff during Covid. I do hope this will be remedied very soon .,3 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.19166666666666665,0.39166666666666666,59.583333333333336,39.166666666666664,Services,19.166666666666664
Grand Copthorne Waterfront,Badly treated during the Stay,"As a prestige member, first was not given a room upgrade. Second, was not given the room preference requested, excuse given is fully booked during weekdays. Subsequently ask for room change due to air-con spoilt was given the room i wanted. Third, ask for housekeeping during Day 2, but did not turn up when i returned back to room at 11pm. Fourth, ridiculous long queue for breakfast on Saturday morning, staff is slow in clearing the tables when guests have finished their meals. Did not manage to get a table even at 1030am and have to forfeit the breakfast as was told to check out at 11am and no late check out was even provided for such situation. During my entire stay, food and rubbish are not cleared from the guest corridors for hours leaving a stench smell whenever i walked",1 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,-0.03273809523809524,0.3095238095238096,48.36309523809524,30.95238095238096,Services,3.273809523809524
Grand Copthorne Waterfront,Accommodation and Club Lounge,"Our stay was for 10 days 9 nights. Initially our first room was very small for 3 adults. Once we spoke to Shirley, the Club Manager she went above and beyond to keep us happy. We got a bigger room, amazing views of the city and very comfortable for our stay. Yes we did pay slightly more but it was well worth the extra dollars. The Club Lounge staff we had the pleasure of meeting and looking after us were Shirley, Jennifer, Kenneth, Megan and not forgetting the truly amazing Danny. This hotel should be so grateful for these truly amazing people, their professionalism, attention to detail and of course service were impeccable. We were all made to feel so welcome, comfortable and fussed over. This was our daily experience after lots of walking and generally playing tourist we",5 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.32472222222222225,0.5446296296296297,66.23611111111111,54.46296296296297,Services,32.47222222222222
Grand Copthorne Waterfront,Lovely staycation,"The hotel is very nice, it’s very good located with all the facilities near by. It’s really nice to go out in the canal and walk around the river. The food is also good and the service helpful and good. Swimming pool and gym very good as well. Overall I would say amazing staycation.",5 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.588888888888889,0.6733333333333335,79.44444444444446,67.33333333333334,Amenities,58.8888888888889
Grand Copthorne Waterfront,Convenient location,"We stayed in this hotel for 7 nights in May this year and we are a family of four. It has all the amenities one needs and is neat and clean. The beds are very comfortable. We slept well each night. I would highly recommend it for its location as it has many eateries in Clarke Quay within walking distance. There is a seven eleven nearby too. We loved walking along the river and experience the buzz and the nightlife around. We took cabs mainly so didn’t use any other public transport. The hotel does have a bus stand nearby to get around. It is close to most of the sights and areas of interest in Singapore. The boat cruise station is also walking distance from this hotel, about 15mins. The reviews for this hotel mentioned a lot about the breakfast and we were not expecting much",4 out of 5,May 2022,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.29883333333333334,0.5015,64.94166666666666,50.14999999999999,General,29.883333333333333
