hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Fairmont Singapore,Very friendly and nice room attendant,"Very nice service. Loved our room attendant Kiki, she’s very pleasant, friendly and nice!! Always greets us happily which makes our day. Hope Kiki will still be our room attendant when we come back :)",5 out of 5,June 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.5445833333333334,0.7100000000000001,77.22916666666667,71.00000000000001,Services,54.45833333333334
Fairmont Singapore,"Amazing stay, wonderful view, thoughtful amenities.","Amazing stay with beautiful view of the harbour. Our room was beautifully decorated by Li Ying and Ella. Lovely chocolate cake was served to celebrate our anniversary. They even provided kids shower amenities, slippers, colour pencils, and colouring paper for my little one. Spacious for my little one to run about. Love the water dispenser in the room for quick access to hot and cold water. Will definitely come back again!",5 out of 5,June 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.2423611111111111,0.6749999999999999,62.11805555555557,67.5,Value,24.236111111111114
Fairmont Singapore,Wonderful Service at Gold Lounge,"We must commend the staff of Fairmont for their exceptional hospitality during our stay there. In particular, those stationed at the Gold Lounge displayed impressive standards of service. Howard was incredibly accommodating, and we are thankful for his polite and composed demeanour in attending to some of our requests. Alongside him, we would like to highlight Simon, who took initiative to attend to our needs, and Manon, who was meticulous in her presentation of the dishes served. We thank them for their professional excellence, and look forward to our next stay at Fairmont.",5 out of 5,June 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.4722222222222222,0.5555555555555555,73.61111111111111,55.55555555555555,Services,47.22222222222223
Fairmont Singapore,Re : Rejuvenating Staycation,"I decided on a 2 night staycation to “de-stress” and Fairmont was chosen for it’s location, view and also facilities. This hotel and the sister property Swissotel Stamford sits on top of the Raffles City Mall and the transport hub of City hall subway. Arrival Upon arrival, there was a short wait to check-in as the check-in counters were busy. Check-in was ok and the staff that checked me in also escorted me to check out the Executive Lounge. I was pleased with what I saw and decide to add executive lounge access for one night for my stay for a very reasonable charge of S$100++. I was assigned room 2032. There was a small problem upon entering my room as unlike what was shown in the website, the room assigned to me felt smaller and has no writing desk and the view while face",4 out of 5,June 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.20125,0.5349999999999999,60.0625,53.49999999999999,Services,20.125
Fairmont Singapore,Fantastic stay,"Had great views of Esplanade, MBS and NDP fireworks. A little dates but clean and well maintained. Service was prompt too. Housekeeper Chun Ping added the special touch with her customised bed decor :)",5 out of 5,June 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.3672619047619048,0.7042857142857143,68.36309523809524,70.42857142857143,Services,36.72619047619048
Fairmont Singapore,Exactly What We Needed,"After a few crazy weeks touring the UK we had a short stop over in Singapore on the home and decided to spurge a bit and stay and the Fairmont. This was one of the better decisions of our entire trip with it being exactly what we needed. From the moment we arrived until check out it was fantastic – the room was great, the view outstanding and all members of the staff 10/10. Special mention to Troy at Check who greeted us warmly and with patience after our long flight from London and Mike at Concierge Desk who was extra special with his recommendations etc on the best places to go to see the sights given our short stay – the hotel should be proud of both as true industry professionals . I really cany fault it whole time we were there with the only recommendation that they",5 out of 5,June 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.2602040816326531,0.5377551020408162,63.01020408163265,53.77551020408162,Services,26.02040816326531
Fairmont Singapore,Fantastic hotel,"This hotel is awesome. From the very first moment we arrived by taxi, the staff were there to open our door and greet us. They they were very friendly and attentive at all times. From the car service attendant to the front reception staff they were amazingly helpful with my bad international card that didn’t work with Optus. They fiddled with and helped my go to Singtel inside raffles city which was attached to hotel.it was awesome as well came in very handy for meals and things to buy from fantastic supermarket. We bought lovely meals from there and took it back to our room to eat. Plenty of places to eat and buy goodies from. The room was brilliant had everything you needed beds comfy but house keeping were very good as well from bed making to replacing things in bathroom.",5 out of 5,June 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.42515625,0.6799999999999999,71.2578125,68.0,Services,42.51562500000001
Fairmont Singapore,Great Stay!,Great location ! Mentioned it was a birthday staycation and they did up a simple birthday decoration! It was a very pleasant surprise. Checking in and out are easy and seamless. Great staff with friendly smiles at all times!,5 out of 5,June 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.5364880952380953,0.6129251700680273,76.82440476190476,61.292517006802726,Services,53.648809523809526
Fairmont Singapore,Great family hotel with excellent staff,Great family hotel connected with Raffles city center. The staff is very friendly and professional. Room service is quick. The cleanliness is top notch. Less crowds then the sister swissotel Stamford. Duty managers are visible and forthcoming.,5 out of 5,June 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.2791666666666667,0.380952380952381,63.95833333333334,38.0952380952381,Services,27.916666666666668
Fairmont Singapore,Wonderful Service,"Wonderful service by all the concierge, especially Robert and Ismail who made a conscious effort our whole stay to make us feel extremely welcome and always greeting us with a wonderful happy smile. We stayed at the Fairmont for 7 nights and would highly recommend this hotel mainly due to the wonderful workers here. The hotel is also in a great location, with an extensive and great breakfast buffet at Prego’s.",5 out of 5,July 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.4882142857142857,0.6891666666666667,74.41071428571429,68.91666666666667,Services,48.82142857142857
Fairmont Singapore,Thanks Fairmont Singapore!,"Stayed here at the deluxe double (south tower) room for 3 nights. We thoroughly enjoyed our stay. Everyone from the front desk to the restaurant staff were friendly, helpful and courteous. We were very impressed with the service provided. The room was spacious, clean and modern with all the amenities you’d expect from a 5 star establishment. The buffet breakfast at Prego was amazing with a large variety of local and continental offerings. We also used the concierge service’s limousine airport transfer - $120 for an MPV one way for family of four. Reservation was easy through the hotel and charged to the room. Very happy with the ride and ease of organising. Best thing about Fairmont? It’s right inside the Raffles City Shopping centre and connected to other malls via",5 out of 5,July 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.440625,0.5920386904761906,72.03125,59.203869047619065,Services,44.06250000000001
Fairmont Singapore,Awesome Experience with the Fairmont Singapore,The Accommodation at Fairmont Singapore is wonderful. The House Keeping people made Elephant & Dog Shaped Decorations for my two girls. The girls were so happy when they saw the towels decorated with Elephant & Dog. Will definitely come to Fairmont Singapore in the coming future. Thank you Bharathi Yaganti,5 out of 5,July 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.45,0.65625,72.5,65.625,Value,45.0
Fairmont Singapore,a pleasant and memorable stay at Fairmont Singapore,"stayed here with my family for 3 nights. we arrived slightly before 1 pm and the receptionist, Mr. Li, was kind enough to let us check in early and gave us the room key. since we brought our 2 kids with us, he kindly offered us an extra bed, free of charge. the King room was spacious, located on the 12th floor with a balcony overlooking Singapore's CBD skyline. the King room comes with a Nespresso coffee machine with capsules and TWG tea bags, and they were complimentary. we came back to our room in the evening and found a chocolate cake placed on the desk. what a nice gesture! the buffet breakfast can be chosen either at Asian Market or Prego Italian restaurant. Needless to say, both restaurants offer plenty of options and all the food and beverages served were really good.",5 out of 5,July 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.1855555555555555,0.5177777777777778,59.27777777777777,51.77777777777778,Services,18.55555555555556
